timestamp,AccX,AccY,AccZ
1665612510763,-1.184447169303894,4.110869407653809,11.660224914550781
1665612510772,-1.2634103298187256,3.9314076900482178,11.528619766235352
1665612510785,,,11.437692642211914
1665612510786,-1.2394821643829346,3.9864425659179688,
1665612510791,-1.3232308626174927,4.139583110809326,11.375478744506836
1665612510801,-1.5194423198699951,4.170690059661865,11.24626636505127
1665612510810,,4.094119548797607,11.105090141296387
1665612510811,-1.7132610082626343,,
1665612510820,-1.797009825706482,3.9840497970581055,11.066804885864258
1665612510830,-1.7563318014144897,3.6442689895629883,11.11466121673584
1665612510840,-1.6103696823120117,3.1800613403320312,11.310873031616211
1665612510849,,2.746960401535034,11.526226997375488
1665612510850,-1.373480200767517,,
1665612510857,-1.0432707071304321,2.4670002460479736,11.509476661682129
1665612510868,,2.2612173557281494,11.22233772277832
1665612510869,-0.8039883971214294,,
1665612510876,-0.794417142868042,1.9764715433120728,10.789237022399902
1665612510887,,,10.39920711517334
1665612510888,-1.521835207939148,2.9958138465881348,
1665612510896,,,10.085747718811035
1665612510897,-1.7012969255447388,3.314059257507324,
1665612510907,-1.3280165195465088,2.888136863708496,9.631111145019531
1665612510915,,,9.44447135925293
1665612510916,-0.6364908218383789,2.967100143432617,
1665612510926,0.09571290761232376,2.833101987838745,9.262616157531738
1665612510934,0.5694918036460876,2.5220351219177246,9.231510162353516
1665612510945,,2.3497519493103027,9.097511291503906
1665612510946,0.9020941257476807,,
1665612510954,1.1126625537872314,2.2540390491485596,9.068798065185547
1665612510965,1.1748759746551514,2.155933141708374,9.075976371765137
1665612510973,1.0193424224853516,2.100898265838623,9.190832138061523
1665612510983,,2.091326951980591,9.387042999267578
1665612510984,0.6628118753433228,,
1665612510992,,2.076970100402832,9.580862045288086
1665612510993,0.2991028428077698,,
1665612511003,0.0023928226437419653,2.069791555404663,9.573683738708496
1665612511012,,2.03629207611084,9.408578872680664
1665612511013,-0.20817556977272034,,
1665612511022,,2.043470621109009,9.21715259552002
1665612511023,-0.3517449200153351,,
1665612511032,-0.4259224236011505,2.0506489276885986,9.078369140625
1665612511041,,,8.965906143188477
1665612511042,-0.5024927258491516,2.1056840419769287,
1665612511051,-0.5335994362831116,2.2229323387145996,8.779266357421875
1665612511061,-0.5910272002220154,2.4406790733337402,8.389236450195312
1665612511070,,,7.963313579559326
1665612511071,-0.6556333899497986,2.691925525665283,
1665612511082,,,7.503891944885254
1665612511083,-0.6795616149902344,2.9527430534362793,
1665612511090,-0.7680960893630981,3.2135608196258545,7.154539585113525
1665612511098,-0.7872386574745178,3.3786656856536865,6.838686943054199
1665612511109,-0.916451096534729,3.6059837341308594,6.704689025878906
1665612511117,-1.0791629552841187,3.81655216217041,6.671189308166504
1665612511128,-1.2059825658798218,3.933800458908081,6.7621169090271
1665612511136,,,6.915257453918457
1665612511137,-1.2921242713928223,3.988835334777832,
1665612511148,-1.3160524368286133,4.000799655914307,7.082755088806152
1665612511156,-1.2801600694656372,3.9050865173339844,7.3914289474487305
1665612511167,-1.1509476900100708,3.7734813690185547,8.008777618408203
1665612511175,-1.0671988725662231,3.634697675704956,8.72183895111084
1665612511186,,3.4025938510894775,8.212167739868164
1665612511187,-0.7800601720809937,,
1665612511194,-0.6843472719192505,3.6705899238586426,8.111668586730957
1665612511205,-0.7010970115661621,3.8572301864624023,7.733603000640869
1665612511214,-0.5886343717575073,3.9074792861938477,7.625925540924072
1665612511225,-0.49292147159576416,3.9290146827697754,7.743174076080322
1665612511234,-0.576670229434967,3.996013879776001,8.025527000427246
1665612511243,,,8.365307807922363
1665612511244,-0.7441678643226624,4.077369689941406,
1665612511252,,4.247260093688965,8.719446182250977
1665612511253,-0.7776673436164856,,
1665612511263,,4.120440483093262,9.06401252746582
1665612511264,-0.7872386574745178,,
1665612511272,-0.3278166949748993,4.500899314880371,9.214759826660156
1665612511282,,,9.360722541809082
1665612511283,,4.175475597381592,
1665612511284,-0.6747759580612183,,
1665612511292,-1.0217353105545044,4.005585193634033,9.267401695251465
1665612511302,-0.8422735929489136,4.5391845703125,9.300901412963867
1665612511312,-1.1772687435150146,4.766502857208252,9.53061294555664
1665612511321,,,9.705288887023926
1665612511322,-1.5433706045150757,4.450650215148926,
1665612511330,,,9.93260669708252
1665612511331,-1.1748759746551514,4.807180881500244,
1665612511340,-1.4404792785644531,4.35254430770874,10.193424224853516
1665612511350,-0.9978070259094238,4.587040901184082,10.370492935180664
1665612511358,-1.1700903177261353,4.1659040451049805,10.564311981201172
1665612511369,-1.2203395366668701,4.536791801452637,10.863414764404297
1665612511377,-1.2394821643829346,4.766502857208252,11.050054550170898
1665612511388,-1.4452649354934692,4.618147850036621,10.949556350708008
1665612511396,,4.555934429168701,10.74138069152832
1665612511397,-1.399801254272461,,
1665612511407,-1.4620146751403809,4.412364959716797,10.6624174118042
1665612511416,-1.7371892929077148,4.237689018249512,10.829915046691895
1665612511426,,,11.102697372436523
1665612511427,-2.2947168350219727,4.091726779937744,
1665612511435,-2.778067111968994,3.78544545173645,11.399407386779785
1665612511446,-3.136990547180176,3.290131092071533,11.60519027709961
1665612511454,-3.1992039680480957,2.988635540008545,11.868400573730469
1665612511465,-3.431307554244995,2.7397818565368652,12.083754539489746
1665612511473,-3.507878065109253,2.5196423530578613,12.131610870361328
1665612511485,-3.3379876613616943,2.4047868251800537,11.925827980041504
1665612511492,,,11.365907669067383
1665612511493,-3.0317063331604004,2.423929452896118,
1665612511503,,,10.724631309509277
1665612511504,-2.912065267562866,2.5435705184936523,
1665612511512,-2.8929226398468018,2.715853691101074,10.308279991149902
1665612511523,-2.909672260284424,2.8043880462646484,10.078569412231445
1665612511532,-3.036491870880127,2.8450660705566406,9.89432144165039
1665612511542,-3.1417760848999023,2.926422119140625,9.731609344482422
1665612511552,-3.13220477104187,2.895315408706665,9.533005714416504
1665612511561,,2.7349963188171387,9.329615592956543
1665612511562,-2.9862427711486816,,
1665612511571,-2.8354947566986084,2.6297121047973633,9.162117958068848
1665612511582,-2.699103832244873,2.5531418323516846,8.999405860900879
1665612511590,,,8.772088050842285
1665612511591,-2.5387847423553467,2.5052852630615234,
1665612511600,-2.3258235454559326,2.4191436767578125,8.528019905090332
1665612511610,-2.012363910675049,2.3186452388763428,8.401200294494629
1665612511620,-1.789831280708313,2.218146562576294,8.34855842590332
1665612511629,,,8.398807525634766
1665612511630,-1.5385849475860596,2.172683000564575,
1665612511637,-1.3256237506866455,2.1272194385528564,8.334200859069824
1665612511651,-1.069591760635376,2.146361827850342,8.233702659606934
1665612511657,,2.2540390491485596,8.09970474243164
1665612511658,-0.9403793215751648,,
1665612511668,-0.882951557636261,2.337787628173828,8.051848411560059
1665612511676,-0.8590233325958252,2.368894338607788,8.015955924987793
1665612511687,-0.7992027401924133,2.4263222217559814,7.999206066131592
1665612511695,,,7.910671710968018
1665612511696,-0.7704889178276062,2.5076780319213867,
1665612511706,-0.8327022790908813,2.66560435295105,7.752745151519775
1665612511714,,,7.513463020324707
1665612511716,-1.00259268283844,2.8498518466949463,
1665612511725,-1.1820544004440308,3.074777126312256,7.29810905456543
1665612511734,-1.3088740110397339,3.2542388439178467,7.216753005981445
1665612511744,,3.3475589752197266,7.094718933105469
1665612511745,-1.2801600694656372,,
1665612511753,-1.1653046607971191,3.3690943717956543,7.140182971954346
1665612511764,-1.0456634759902954,3.3379876613616943,7.192824840545654
1665612511772,,3.3379876613616943,7.324429988861084
1665612511773,-0.9786644577980042,,
1665612511784,-0.9260223507881165,3.1968109607696533,7.5637125968933105
1665612511792,,,8.023134231567383
1665612511793,-0.9571290612220764,3.084348440170288,
1665612511802,,,8.49452018737793
1665612511803,,3.0101709365844727,
1665612511804,-1.0049854516983032,,
1665612511811,,,8.8438720703125
1665612511812,-1.00259268283844,2.950350284576416,
1665612511822,-1.0097711086273193,2.957528829574585,9.097511291503906
1665612511832,-1.0528420209884644,3.0173492431640625,9.207581520080566
1665612511840,,,9.22433090209961
1665612511841,-0.9858429431915283,3.1728827953338623,
1665612511850,,,9.10229778289795
1665612511851,-0.9690931439399719,3.297309637069702,
1665612511860,-0.9260223507881165,3.3619158267974854,9.123832702636719
1665612511870,-0.8685946464538574,3.445664644241333,9.150154113769531
1665612511880,-0.729810893535614,3.579662561416626,9.250652313232422
1665612511889,,,9.355937004089355
1665612511890,-0.6771687865257263,3.7495529651641846,
1665612511897,,,9.504291534423828
1665612511898,-0.7417750358581543,3.9361932277679443,
1665612511908,,4.232903480529785,9.53779125213623
1665612511909,-0.7441678643226624,,
1665612511917,-0.6340979933738708,4.46979284286499,9.446864128112793
1665612511927,,4.6301116943359375,9.403793334960938
1665612511928,-0.45942193269729614,,
1665612511936,,4.687539577484131,9.559326171875
1665612511937,-0.3397808074951172,,
1665612511947,,4.6995038986206055,9.774680137634277
1665612511948,-0.35413774847984314,,
1665612511956,-0.4331009089946747,4.620540618896484,10.262816429138184
1665612511967,,4.529613494873047,10.88973617553711
1665612511969,-0.39960137009620667,,
1665612511974,,,11.492727279663086
1665612511975,-0.31106695532798767,4.603790760040283,
1665612511986,,4.780859470367432,11.559725761413574
1665612511987,-0.380458801984787,,
1665612511994,-0.4331009089946747,4.620540618896484,11.160124778747559
1665612512005,,4.462614059448242,10.820343971252441
1665612512006,-0.2679961323738098,,
1665612512012,,,10.664810180664062
1665612512013,0.07417750358581543,4.60857629776001,
1665612512024,0.4905286431312561,4.711467742919922,10.6025972366333
1665612512033,,,10.564311981201172
1665612512034,0.8303094506263733,4.4482574462890625,
1665612512043,,,10.638489723205566
1665612512044,0.9571290612220764,4.113262176513672,
1665612512053,0.7920243144035339,3.7232320308685303,10.987841606140137
1665612512062,,3.1106693744659424,11.535798072814941
1665612512063,0.4378865361213684,,
1665612512072,,,12.17228889465332
1665612512073,,2.3018953800201416,
1665612512074,0.38763725757598877,,
1665612512083,,1.7539390325546265,13.205987930297852
1665612512084,0.30149564146995544,,
1665612512091,,1.521835207939148,13.619946479797363
1665612512092,0.2105683982372284,,
1665612512104,0.3613162338733673,1.5433706045150757,13.311272621154785
1665612512111,0.5455635786056519,1.557727575302124,12.272787094116211
1665612512120,,1.7491533756256104,10.973484992980957
1665612512121,0.8542376756668091,,
1665612512129,,2.043470621109009,9.848857879638672
1665612512130,1.0217353105545044,,
1665612512138,0.9499505758285522,2.287538528442383,9.131011009216309
1665612512150,,,8.508877754211426
1665612512151,0.9212366938591003,2.4430718421936035,
1665612512157,,2.500499725341797,8.21695327758789
1665612512158,0.9355936646461487,,
1665612512169,,2.4023938179016113,8.212167739868164
1665612512170,0.885344386100769,,
1665612512176,,,8.398807525634766
1665612512177,0.7704889178276062,2.304288148880005,
1665612512188,0.6293123364448547,2.2325034141540527,8.578269004821777
1665612512196,0.4713860750198364,2.170290231704712,8.6907320022583
1665612512207,0.21296121180057526,2.155933141708374,8.74337387084961
1665612512216,,,8.812766075134277
1665612512217,,2.1918256282806396,
1665612512220,-0.040677983313798904,,
1665612512225,,2.1296122074127197,8.913264274597168
1665612512226,-0.24167509377002716,,
1665612512235,-0.4091726839542389,1.9525432586669922,9.162117958068848
1665612512245,,1.8544375896453857,9.516255378723145
1665612512246,-0.48095735907554626,,
1665612512254,-0.5910272002220154,1.8687944412231445,9.58325481414795
1665612512265,,1.9262222051620483,9.45164966583252
1665612512266,-0.7010970115661621,,
1665612512273,,2.1415762901306152,9.164510726928711
1665612512274,-0.8087740540504456,,
1665612512284,,,8.695517539978027
1665612512285,,2.421536445617676,
1665612512286,-0.9116654396057129,,
1665612512292,,,8.420342445373535
1665612512293,-0.8255237936973572,2.682354211807251,
1665612512304,,2.8283164501190186,8.257631301879883
1665612512305,-0.7561319470405579,,
1665612512312,,,8.073383331298828
1665612512313,-0.5455635786056519,2.8666014671325684,
1665612512323,-0.38285163044929504,2.9718856811523438,7.860422611236572
1665612512332,,,7.582854747772217
1665612512333,-0.4091726839542389,3.1106693744659424,
1665612512341,,,7.487142086029053
1665612512342,-0.4953143000602722,3.2590243816375732,
1665612512352,-0.4713860750198364,3.3571300506591797,7.611568927764893
1665612512361,-0.4259224236011505,3.2590243816375732,7.759923934936523
1665612512369,,,7.994420528411865
1665612512370,-0.38763725757598877,3.2207393646240234,
1665612512380,,,8.204988479614258
1665612512381,,3.1728827953338623,
1665612512382,-0.4618147611618042,,
1665612512390,-0.7489534616470337,3.201596736907959,8.35573673248291
1665612512401,,,8.283951759338379
1665612512402,-1.828116536140442,3.5030922889709473,
1665612512409,-2.526820659637451,4.053441524505615,8.561519622802734
1665612512417,,,9.008976936340332
1665612512418,-2.5076780319213867,4.438685894012451,
1665612512428,,4.161118507385254,8.841479301452637
1665612512429,-2.423929452896118,,
1665612512437,-2.0482561588287354,4.1970109939575195,8.779266357421875
1665612512448,,4.280759811401367,8.709874153137207
1665612512449,-1.4787644147872925,,
1665612512456,,4.060619831085205,8.60459041595459
1665612512457,-1.1461620330810547,,
1665612512467,,,8.652446746826172
1665612512468,-0.8997012972831726,3.838087558746338,
1665612512475,-0.6197410821914673,3.6945180892944336,8.769695281982422
1665612512487,,,9.07119083404541
1665612512488,-0.37806597352027893,3.5270206928253174,
1665612512495,,3.3475589752197266,9.432506561279297
1665612512496,-0.1986042857170105,,
1665612512505,,,9.693324089050293
1665612512506,-0.08614161610603333,3.2135608196258545,
1665612512513,,,9.846465110778809
1665612512514,-0.07178468257188797,2.9694929122924805,
1665612512524,,3.359523057937622,9.848857879638672
1665612512525,-0.5455635786056519,,
1665612512533,,3.2207393646240234,9.396614074707031
1665612512534,-0.7752745151519775,,
1665612512544,-1.7132610082626343,3.87876558303833,9.588040351867676
1665612512553,,4.438685894012451,9.920642852783203
1665612512554,-2.5435705184936523,,
1665612512563,,4.060619831085205,10.269994735717773
1665612512564,-2.421536445617676,,
1665612512572,,,10.85145092010498
1665612512573,-2.029113531112671,3.8572301864624023,
1665612512583,,3.775874137878418,11.294122695922852
1665612512585,-1.6390835046768188,,
1665612512592,,3.6155550479888916,11.444870948791504
